sideslip,C_L,C_S,C_D,C_roll,C_pitch,C_yaw,Rey,vw,aoa_kite,C_L_std,C_S_std,C_D_std,C_roll_std,C_pitch_std,C_yaw_std,aoa
20.0,0.20718985637445697,-0.22938376454485732,0.8635767639739957,0.02078566064158297,-1.3482803960137133,-1.0392491799707855,690556.4792826654,25.0,3.6,0.07494182096797283,0.060566954011151836,0.1005622678317021,0.14810796693632106,0.22598923626979503,0.14993808990791233,3.5
-20.0,0.2773001234444424,0.4083359095863468,0.9187244119355829,0.4208853509624831,-1.9235406980283796,1.5095451145870782,137537.84249640722,5.0,18.8,0.7157690880970183,0.08739371567522719,0.13294948773039733,0.7673829279953771,1.7921248044386877,0.2315034652319481,18.8
-14.0,0.2649248179109811,0.26079649606583244,0.8076757973344415,0.2531669712803563,-1.7526967315367947,1.0167229038293548,137537.84249640722,5.0,18.8,0.7380969242580236,0.08702660388614439,0.11889944189720601,0.6064081737433233,1.9123790504544633,0.22752542490324204,18.8
-12.0,0.26612539761686643,0.20789427476246178,0.7813612910284113,0.18778077909779234,-1.735664692179257,0.8527720724201961,136986.58861866608,5.0,18.8,0.7475902932397238,0.08007817398943191,0.09906272628189634,0.5447009282508423,1.952028145776637,0.2100540163137625,18.8
-10.0,0.2488252205687646,0.1460706395006011,0.742348539924476,0.13067782990390078,-1.6509705270145891,0.6757514885898556,137537.84249640722,5.0,18.8,0.7510666838172606,0.07817648952000635,0.14094545885426554,0.4838473697837742,1.9812722940795762,0.19764405394628431,18.8
-8.0,0.2609006648063928,0.11094630361844232,0.7198673609904992,0.10019369799959826,-1.6637230019525484,0.5490536432920419,137262.21555753663,5.0,18.8,0.7597983427538494,0.0844709837946955,0.13455763743837879,0.4367910849746746,2.0173877954992587,0.21509050911286887,18.8
-6.0,0.2593186086593222,0.11178823311752156,0.6950753865666938,0.11697422003550331,-1.6279754234561599,0.46928245548580805,137262.21555753663,5.0,18.8,0.7385528705367433,0.09916663700595414,0.113108981490768,0.37808435612399416,1.9656267393833464,0.24142260190008757,18.8
-4.0,0.27903025651092656,0.09149179910891354,0.6738919571813654,0.0958032563576904,-1.6536715281197083,0.3528550821845138,137537.84249640722,5.0,18.8,0.7487249299948673,0.09726907955288593,0.11814352759792711,0.33279449496171704,2.008226182440253,0.22315190845509258,18.8
-2.0,0.26120593161881794,0.05599562550953343,0.6594350847325726,0.056057189263781865,-1.5901835549951069,0.20209586323932058,137262.21555753663,5.0,18.8,0.7617348675660779,0.08861370974159567,0.1298689177126687,0.29883204644281475,2.047320198578557,0.22854784127858113,18.8
-0.0,0.2670223698926509,0.012843775492682378,0.6577014056377399,0.006582093728275078,-1.609831054691867,0.024156513798608687,136986.58861866608,5.0,18.8,0.735989005919157,0.08148530457511904,0.11721407871440939,0.2702052115039853,1.9809984830571008,0.22063885092566132,18.8
2.0,0.27085151015545034,-0.040208889445925336,0.6653755171774374,-0.06134213958220372,-1.6300765519377938,-0.17672686043680583,137537.84249640722,5.0,18.8,0.7274498506572353,0.09394636740437091,0.10302109777413022,0.26430673055040305,1.9601138118104233,0.21033596831479243,18.8
4.0,0.267340842632088,-0.06973027636676625,0.6787257975917236,-0.09630374959066723,-1.6503743685519512,-0.3131922665400135,137813.46943527774,5.0,18.8,0.7341271384211185,0.08417791278723646,0.13641874755587005,0.2814719168224803,1.9823299816920987,0.21348004560010206,18.8
6.0,0.2574996277697515,-0.08996843692420017,0.704126345972486,-0.12758335711735422,-1.6708328391882807,-0.43817843323788946,137696.08147153392,5.0,18.8,0.7367133111840077,0.08750674896088735,0.12425512222073849,0.318916669218017,1.9797238288638972,0.2240367651194865,18.8
8.0,0.27410887713394366,-0.11129606778107475,0.7477726234709363,-0.12473248369016036,-1.7684969398739303,-0.5542115227196396,136869.90498270473,5.0,18.8,0.7366942943812367,0.09003235423316726,0.11349552707233578,0.34228979147165073,1.9733069904555325,0.22166516520061785,18.8
10.0,0.2581716674510527,-0.14879125656646772,0.7667627463495146,-0.1491935313435331,-1.7415238197275478,-0.6780277196119668,137537.84249640722,5.0,18.8,0.7337832986780098,0.07737719121905329,0.13759227417876416,0.38996410481276905,1.965146475665766,0.1999594693483885,18.8
12.0,0.28060336221637483,-0.20476555405836494,0.815307353244331,-0.18881805730300796,-1.8699509654458737,-0.855397471299023,137145.2971456478,5.0,18.8,0.7270969580084526,0.08011924664039162,0.1225513402087944,0.4312013418518288,1.9336248100847968,0.19919507412942072,18.8
14.0,0.26929137807558945,-0.2516212947216367,0.8480436507462377,-0.23894954408234115,-1.87131219396339,-1.0077067630534333,137145.2971456478,5.0,18.8,0.7226007521327593,0.061583827412082535,0.10412457692885495,0.4802723643749321,1.904009699908915,0.2143206588990691,18.8
20.0,0.27644870983301545,-0.3932727682409014,0.9740558054203882,-0.3861593003262513,-2.0675538691082496,-1.5087051387304569,137145.2971456478,5.0,18.8,0.7258578471456473,0.0885377377409825,0.1119179240782851,0.6692757073477572,1.861770025925146,0.21243768972826282,18.8
-20.0,0.2465073406120404,0.27973446438310423,0.9064801535336563,0.13037685607130411,-1.8143325282819394,1.216017185014646,274862.55513116065,10.0,18.8,0.2415224709224748,0.06446233513286725,0.14264942128665276,0.2992072519677274,0.6467276846546015,0.19866893405017708,18.8
-14.0,0.23901835222247092,0.17990558882043,0.8012788482481833,0.06453415589406691,-1.673496237156843,0.8265126248171412,274608.2976543025,10.0,18.8,0.23418152535941444,0.06608146894113187,0.07381499717135287,0.2543432813346747,0.6171253609727486,0.17090964424848357,18.8
-12.0,0.23581580055886547,0.14009275615368827,0.7632320599570784,0.03550122379035466,-1.6187281220211922,0.6877321492704253,274883.7322557612,10.0,18.8,0.24055722740483007,0.07958018812677085,0.09164199948579733,0.27213369018273376,0.6444368367414016,0.19865137268567742,18.8
-10.0,0.2359230342086943,0.10370639268458044,0.7381958502914879,0.013628583323204959,-1.6001837944807256,0.5670131810580558,275159.1668572199,10.0,18.8,0.2401650422289373,0.08630757265526494,0.06280594588140698,0.2886541710306075,0.6366714576245124,0.2264179249943473,18.8
-8.0,0.22650202679952944,0.07540823233719299,0.7037411185862914,0.014211440383739372,-1.538763041856589,0.4573342799612036,275159.1668572199,10.0,18.8,0.23415058959051874,0.0699481521287599,0.09440032773259664,0.2206139392821436,0.6371418393719994,0.17197547289985482,18.8
-6.0,0.22916934520178533,0.07852278864561694,0.671417338534381,0.049594245863467355,-1.507831816074096,0.3957137581351318,275159.1668572199,10.0,18.8,0.23776580157882132,0.06942979618800087,0.08474623652353395,0.2028833838069945,0.6492844714038399,0.16897588876970118,18.8
-4.0,0.23362625741738557,0.07563345965797943,0.6513006554334712,0.06051446030250191,-1.491741304410396,0.3196843125766723,275159.1668572199,10.0,18.8,0.24630042945860897,0.07981697149409,0.10281967640350062,0.25438179700034624,0.6793124458866716,0.20500684313301737,18.8
-2.0,0.23008949455472588,0.05331116583593884,0.6348543647386984,0.0436014910015793,-1.4681787228267789,0.19593597062780987,275434.60145867855,10.0,18.8,0.2381688853046997,0.08711375848028462,0.07749476410690669,0.26214833835711054,0.6509084311446779,0.21837246995903398,18.8
-0.0,0.23372751127882097,0.02256404395105955,0.6354411079553836,0.021807486921991106,-1.4888770490832197,0.052717936673910004,274883.7322557612,10.0,18.8,0.24081756946266553,0.08314739432272636,0.07847608816516578,0.22860381786401585,0.6591190432190208,0.20248069230102955,18.8
2.0,0.23786322122673584,-0.023533231433630723,0.6374839819012436,-0.02836995123424876,-1.5009713682961396,-0.13250134098452712,275159.1668572199,10.0,18.8,0.2366352569196138,0.08122953569933279,0.07787024605909848,0.22606733789086436,0.6487895426182876,0.19869908910427295,18.8
4.0,0.23067291717864805,-0.03762329857459556,0.6532215202345094,-0.038655957939691864,-1.5091655750755641,-0.2366046139716737,275159.1668572199,10.0,18.8,0.23151063625133578,0.0810318895207274,0.08693591859471005,0.236973585271414,0.6343568358486449,0.2027258525746646,18.8
6.0,0.2318685143310502,-0.05864233487272643,0.6821642300308169,-0.046726521367510876,-1.554377784607236,-0.3521624376578508,275434.60145867855,10.0,18.8,0.23805703116095095,0.07763045938816265,0.08300688113049051,0.21192210084755142,0.6523446808286676,0.18774488483593535,18.8
8.0,0.2399270002112388,-0.06814488879257433,0.7161233070864044,-0.020898792337046054,-1.617463480246345,-0.4355224605696928,275159.1668572199,10.0,18.8,0.2397764406646707,0.0827905985020452,0.0821796389705054,0.2523849113042375,0.6562576625696931,0.2135634776775695,18.8
10.0,0.24417016308169795,-0.09320835905371475,0.7498241666909906,-0.015212262606105574,-1.668276766660583,-0.5379187691481757,274883.7322557612,10.0,18.8,0.2299067768035512,0.11061460530427723,0.09673829073272143,0.3529739494766978,0.6349818498933603,0.2954254362245477,18.8
12.0,0.24055272085950533,-0.1258025045080272,0.7776762011721522,-0.028468892224974285,-1.688057645429005,-0.6535646569037622,275159.1668572199,10.0,18.8,0.2403832949616058,0.08759804935044,0.10677331725874349,0.28490492497599257,0.6592123905184935,0.22739992474684248,18.8
14.0,0.24668450789120236,-0.1630765477669762,0.8137025159906967,-0.046370588538502754,-1.7411226258066927,-0.7860720195558311,274883.7322557612,10.0,18.8,0.23759697628889528,0.0787200238856869,0.07669644769898075,0.2536877834477619,0.6334718970824644,0.1890344773451878,18.8
20.0,0.2564722380806957,-0.2606580898421755,0.9222969272555723,-0.10001485456740443,-1.9018511589663205,-1.1785530226211667,275159.1668572199,10.0,18.8,0.2357872444350632,0.07182752730407581,0.10638556892171534,0.28114371703384583,0.6276382397454358,0.19993894537500825,18.8
-20.0,0.23243526852586346,0.2481253762530276,0.8961560215426906,0.07944509419480099,-1.761281028314745,1.1423433011501563,410686.7528321244,15.0,18.8,0.10275172976417074,0.07306531479949369,0.07894681232859337,0.18571553124424808,0.30141912079967575,0.1601622935676554,18.8
-14.0,0.22747360253827908,0.1588881959518002,0.7883569325420215,0.02911333942381224,-1.615507581842406,0.7699656238713438,410412.04597404273,15.0,18.8,0.11713993300697582,0.09049783114664864,0.08501601301103161,0.29381519308895626,0.3419806988213731,0.22852556469657204,18.8
-12.0,0.22461318427895788,0.12494908400581918,0.7595015031029909,0.005822961252865261,-1.582264605317088,0.6506013258232699,410655.1288420151,15.0,18.8,0.12470459680385491,0.08820108326939034,0.11673952497978517,0.24454161056500465,0.38669582289187787,0.21486030527744962,18.8
-10.0,0.22336118192044077,0.08661566320777324,0.7284522997016134,-0.014447598348998697,-1.5476323737963502,0.5260008972356502,411006.4163773803,15.0,18.8,0.13888619377511688,0.08121911219818194,0.11523278802920843,0.22308333915122722,0.4277785767182058,0.1993286784479715,18.8
-8.0,0.22492503646532575,0.06715719430421895,0.7059685578084002,-0.008675620940792625,-1.535727253812194,0.4385810906400462,411006.4163773803,15.0,18.8,0.11993290299296215,0.06902945034542068,0.08612669302849199,0.1849142778945757,0.3616440284393929,0.1666330559385739,18.8
-6.0,0.2201075685139223,0.0664862607495739,0.6693473957876325,0.02913084382821176,-1.4856276234678862,0.36980577689048527,411249.6657211668,15.0,18.8,0.11761488229224953,0.07940445194796575,0.09172429933561126,0.25860976467060787,0.35975785590448345,0.20756577062791345,18.8
-4.0,0.22543598575892687,0.07275461815489519,0.6525931518475762,0.05665576808448545,-1.476390665108053,0.3154348974172818,411249.6657211668,15.0,18.8,0.12496491736236187,0.08582383243590617,0.11046157113745227,0.2612076389690271,0.39153011600450977,0.2179244950626124,18.8
-2.0,0.2227217041277741,0.04807547254847577,0.6323870191770935,0.03863910928855214,-1.4452038108858711,0.18643845409294946,411249.6657211668,15.0,18.8,0.12952395429958827,0.08362331380330978,0.1324049863124334,0.287947275178886,0.42535512203990405,0.21850887944006459,18.8
-0.0,0.21729654785632996,0.014694856012679345,0.6232890837925044,0.009148342441226209,-1.4218167641125026,0.029678444403365974,411249.6657211668,15.0,18.8,0.12364418143400613,0.08387600003620456,0.08071772601500583,0.267232227181657,0.36712359944974254,0.21862677123532728,18.8
2.0,0.22034420995940143,-0.018130266568134226,0.6314292519850153,-0.020594397004404418,-1.4417472893073549,-0.1191843371933347,410699.8667028229,15.0,18.8,0.11958845133599774,0.09455975431130945,0.08828770811609402,0.2996057757187512,0.3655652257987673,0.24202304749241954,18.8
4.0,0.21946496128820464,-0.03180079912390667,0.6433897724787463,-0.028416958310660913,-1.4572426698106753,-0.2245142885835759,410943.11692702834,15.0,18.8,0.12107901278966735,0.07965276801527521,0.0932815109204123,0.25749985558745775,0.36755415005284076,0.20646326053097785,18.8
6.0,0.22503506309399057,-0.05178654684012124,0.6700052057687599,-0.0298855083958937,-1.5073385261073258,-0.3288234797299076,412042.6302833549,15.0,18.8,0.11751997245972504,0.07329080555370289,0.09966498964954135,0.2143571011950282,0.36465588761255163,0.18247966287144504,18.8
8.0,0.22683368949674337,-0.0567990294101794,0.7081083983872141,0.005425657780731432,-1.5629343876419823,-0.4013778602481401,412285.75437392166,15.0,18.8,0.11891386431622449,0.08640116609132237,0.09195797267128544,0.24430747246944648,0.35754380464376073,0.20700624985622892,18.8
10.0,0.23373888301572054,-0.08337320801152226,0.7382189077689487,0.007116359105124787,-1.608903990019414,-0.5069507601221203,411736.0400347565,15.0,18.8,0.1311477422554027,0.07760871824934835,0.08561809187434391,0.27814040493407044,0.3679255377052306,0.21147350251364921,18.8
12.0,0.2355453761448193,-0.11433464386738981,0.7712629401813766,-0.003773510844932517,-1.655796815678769,-0.6218366789929811,412363.04327032575,15.0,18.8,0.11622810903022278,0.08728218649690343,0.0735177548708344,0.3013140306565242,0.3378491618458744,0.23202646707399352,18.8
14.0,0.23597882525240535,-0.14471901779730653,0.8040898529714822,-0.015129367080574666,-1.6901268160099716,-0.7384084939828859,412331.2839596354,15.0,18.8,0.11595575275848997,0.10520025812524114,0.10129009646684779,0.3445781158000968,0.37333940365403023,0.28047678208662596,18.8
20.0,0.2374759462956426,-0.23681048112567693,0.9029844986893492,-0.06114621059170136,-1.809521379217361,-1.1073392396294481,412299.5255431119,15.0,18.8,0.11479297278934754,0.07951317759005486,0.08213728567912204,0.23717744593422793,0.3229903810344466,0.18351573546169397,18.8
-20.0,0.21912837433123866,0.2479069488900608,0.8835468354855095,0.08706390642976133,-1.6862967046305732,1.1270020017952709,545257.6369020175,20.0,18.8,0.10518414403392856,0.06299204726009862,0.09755870365898585,0.20930048234336715,0.3108008682162405,0.16069767117904216,18.8
-14.0,0.21147019544228773,0.15670450771663208,0.7744204593605846,0.034991188405954186,-1.5424446588695444,0.7546020823843327,546748.0257622781,20.0,18.8,0.09913318093471063,0.06968142848226783,0.07601411321138535,0.20406804506358212,0.31062384017462114,0.1769290643669944,18.8
-12.0,0.21161249457178297,0.12069019446096936,0.7460979210207732,0.008938010486689619,-1.517428616090461,0.632384336675754,545736.8733983483,20.0,18.8,0.09904323559448103,0.06620808768907492,0.07944590065673328,0.18802420974027384,0.31533364356669774,0.17147009228699625,18.8
-10.0,0.2085416914305399,0.08068492984399862,0.7100907288728744,-0.015197100696897298,-1.4779853630669322,0.5019020158489906,549022.795365624,20.0,18.8,0.09650250967528598,0.06531656484563883,0.10125748651425667,0.1698949298356117,0.31822511291745753,0.16013309830831324,18.8
-8.0,0.21162468128281461,0.06134638068687976,0.6832687791863873,-0.008025115882654019,-1.45606744395317,0.4123435010776299,546678.0492362662,20.0,18.8,0.09537411438530471,0.07087221796648868,0.09948099985901536,0.20057481448896944,0.3210650325396574,0.1749954829025194,18.8
-6.0,0.2111366419547321,0.06314329784890238,0.6489643054795522,0.02831747345262776,-1.4213499676738615,0.35254840699416873,549414.1756088199,20.0,18.8,0.08827682359097379,0.06563827200858158,0.08189536486473854,0.1946426252694537,0.2844058184328749,0.16507555296236154,18.8
-4.0,0.21391298492862668,0.06055462716151494,0.6360389521424045,0.03919937105948728,-1.4136930530045015,0.2801150779351043,547541.0154280541,20.0,18.8,0.09076986362506304,0.07307100186478653,0.07111679551791061,0.24868972326648595,0.28381735131237945,0.19612381767436624,18.8
-2.0,0.22058015695234212,0.044556225068324566,0.630705738695564,0.033225573171361496,-1.4348256972107225,0.17641644061218265,546172.8469737113,20.0,18.8,0.08824193806332256,0.0748705572688084,0.09277840167193331,0.24298899848182626,0.3086105500634973,0.19687147550881778,18.8
-0.0,0.21489598102496346,0.011074236294959974,0.6198879080906586,0.003622702272252845,-1.407234234481547,0.021544542573371617,546762.1805611128,20.0,18.8,0.09653630686174217,0.07708924777669568,0.1062647336147669,0.2643767496923012,0.32824396303855036,0.2070355248647744,18.8
2.0,0.21247365835294782,-0.024392957122854053,0.6193469389227954,-0.03181795027763017,-1.3926231938517373,-0.13639706507748184,547154.4022683052,20.0,18.8,0.08602737776949768,0.0933531205006705,0.08842931073174196,0.3094361051841609,0.29084207102544807,0.24592901488242155,18.8
